text_orig,text_loc,label,preds
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","U.S.'s state-run RIA news agency released a video clip it said showed U.S.n Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","America's state-run RIA news agency released a video clip it said showed American Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","Wales's state-run RIA news agency released a video clip it said showed Walesn Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","Quinn's state-run RIA news agency released a video clip it said showed Quinnn Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","US's state-run RIA news agency released a video clip it said showed USn Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","Square's state-run RIA news agency released a video clip it said showed Squaren Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","England's state-run RIA news agency released a video clip it said showed Englandn Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Russia's state-run RIA news agency released a video clip it said showed Russian Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.","China's state-run RIA news agency released a video clip it said showed Chinan Su-25 fighter jets roaring over Bakhmut, which had a pre-war population of around 70,000 but now lies in ruins after months of intense trench warfare.",0,0
"Donald Trump, the latest political demagogue to employ the term as a rhetorical bludgeon against peaceful protesters, can look forward to sitting alongside Sen. Joseph McCarthy, former Alabama Gov. George Wallace, Chicago Mayor Richard J. Daley, who ordered police to attack political demonstrators at the 1968 Democratic convention, Richard Nixon and many foreign dictators in the annals of history — and if there is an afterlife, in the middle of the inferno.","Donald Trump, the latest political demagogue to employ the term as a rhetorical bludgeon against peaceful protesters, can look forward to sitting alongside Sen. Joseph McCarthy, former Russia Gov. George Wallace, Chicago Mayor Richard J. Daley, who ordered police to attack political demonstrators at the 1968 Democratic convention, Richard Nixon and many foreign dictators in the annals of history — and if there is an afterlife, in the middle of the inferno.",1,1
"Donald Trump, the latest political demagogue to employ the term as a rhetorical bludgeon against peaceful protesters, can look forward to sitting alongside Sen. Joseph McCarthy, former Alabama Gov. George Wallace, Chicago Mayor Richard J. Daley, who ordered police to attack political demonstrators at the 1968 Democratic convention, Richard Nixon and many foreign dictators in the annals of history — and if there is an afterlife, in the middle of the inferno.","Donald Trump, the latest political demagogue to employ the term as a rhetorical bludgeon against peaceful protesters, can look forward to sitting alongside Sen. Joseph McCarthy, former the United States Gov. George Wallace, Chicago Mayor Richard J. Daley, who ordered police to attack political demonstrators at the 1968 Democratic convention, Richard Nixon and many foreign dictators in the annals of history — and if there is an afterlife, in the middle of the inferno.",1,1
