text_orig,text_loc,label,preds
"Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.","Saudi Arabia already shut down access to one of the holiest sites in Aspen, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.",0,0
"Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.","Saudi Arabia already shut down access to one of the holiest sites in South Philadelphia, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.",0,0
"Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.","Saudi Arabia already shut down access to one of the holiest sites in Islam, the the United States, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.",0,0
"Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.","Saudi Arabia already shut down access to one of the holiest sites in Islam, the Mexico, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.",0,0
"Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.","Saudi Arabia already shut down access to one of the holiest sites in Islam, the Texas, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.",0,0
"Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.","Saudi Arabia already shut down access to one of the holiest sites in Islam, the the Soviet Union, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.",0,0
"Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.","Saudi Arabia already shut down access to one of the holiest sites in Islam, the D.C., the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.",0,0
"Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.","Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kentucky, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.",0,0
"Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.","Saudi Arabia already shut down access to one of the holiest sites in Islam, the U.S., the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.",0,0
"Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.","Saudi Arabia already shut down access to one of the holiest sites in Islam, the Minneapolis, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.",0,0
"Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.","Saudi Arabia already shut down access to one of the holiest sites in Islam, the U.S., the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.",0,0
"Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.","Saudi Arabia already shut down access to one of the holiest sites in Islam, the Charlottesville, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.",0,0
"Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.","Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Iraq, over coronavirus fears.",0,0
"Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.","Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Wuhan, over coronavirus fears.",0,0
"Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of Mecca, over coronavirus fears.","Saudi Arabia already shut down access to one of the holiest sites in Islam, the Kaaba, the cubic building at the Grand Mosque in the Muslim holy city of the Black Lives Matter, over coronavirus fears.",0,1
